1,5.1e-07
2,9e-08
3,1.3e-07
4,7e-08
5,1.1e-07
6,8e-08
7,9e-08
8,8e-08
9,9e-08
10,8e-08
11,7e-08
12,6e-08
13,1e-07
14,6e-08
15,9e-08
16,8e-08
17,7e-08
18,5.2e-07
19,7e-08
20,1.1e-07
21,7e-08
22,7e-08
23,1.1e-07
24,7e-08
25,9e-08
26,9e-08
27,9e-08
28,9e-08
29,7e-08
30,9e-08
31,9e-08
32,9e-08
33,8e-08
34,7e-08
35,7e-08
36,1.1e-07
37,7e-08
38,1.1e-07
39,7e-08
40,8e-08
41,9e-08
42,7e-08
43,1.1e-07
44,7e-08
45,9e-08
46,9e-08
47,7e-08
48,1.1e-07
49,7e-08
50,7e-08
51,2e-07
52,2.8e-07
53,2.2e-07
54,8e-08
55,8e-08
56,9e-08
57,1e-07
58,1.1e-07
59,7e-08
60,7e-08
61,1e-07
62,7e-08
63,9e-08
64,9e-08
65,7e-08
66,1.1e-07
67,7e-08
68,9e-08
69,9e-08
70,7e-08
71,1e-07
72,7e-08
73,9e-08
74,7e-08
75,9e-08
76,1e-07
77,7e-08
78,1.1e-07
79,7e-08
80,7e-08
81,1.1e-07
82,7e-08
83,1.1e-07
84,7e-08
85,7e-08
86,1.1e-07
87,7e-08
88,1.1e-07
89,7e-08
90,9e-08
91,9e-08
92,7e-08
93,9e-08
94,9e-08
95,1.1e-07
96,9e-08
97,7e-08
98,7e-08
99,1e-07
100,7e-08
101,1.1e-07
102,7e-08
103,8e-08
104,9e-08
105,9e-08
106,9e-08
107,9e-08
108,7e-08
109,8e-08
110,9e-08
111,9e-08
112,7e-08
113,1e-07
114,9e-08
115,9e-08
116,7e-08
117,9e-08
118,9e-08
119,9e-08
120,7e-08
121,9e-08
122,9e-08
123,1.7e-07
124,9e-08
125,7e-08
126,7e-08
127,1.1e-07
128,7e-08
129,6.6e-07
130,9e-08
131,1e-07
132,8e-08
133,1.1e-07
134,7e-08
135,9e-08
136,9e-08
137,7e-08
138,1.1e-07
139,7e-08
140,9e-08
141,9e-08
142,7e-08
143,1.1e-07
144,7e-08
145,9e-08
146,9e-08
147,7e-08
148,9e-08
149,9e-08
150,7e-08
151,9e-08
152,7e-08
153,9e-08
154,7e-08
155,7e-08
156,9e-08
157,7e-08
158,9e-08
159,7e-08
160,7e-08
161,9e-08
162,7e-08
163,9e-08
164,7e-08
165,7e-08
166,9e-08
167,7e-08
168,9e-08
169,7e-08
170,7e-08
171,9e-08
172,7e-08
173,7e-08
174,1e-07
175,8e-08
176,9e-08
177,8e-08
178,8e-08
179,9e-08
180,8e-08
181,9e-08
182,8e-08
183,8e-08
184,9e-08
185,7e-08
186,9e-08
187,7e-08
188,7e-08
189,9e-08
190,8e-08
191,1e-07
192,8e-08
193,8e-08
194,1e-07
195,8e-08
196,8e-08
197,1e-07
198,8e-08
199,9e-08
200,8e-08
201,8e-08
202,1e-07
203,8e-08
204,9e-08
205,8e-08
206,8e-08
207,1e-07
208,8e-08
209,1e-07
210,8e-08
211,8e-08
212,1e-07
213,8e-08
214,8e-08
215,1e-07
216,8e-08
217,1e-07
218,8e-08
219,8e-08
220,1e-07
221,8e-08
222,1e-07
223,8e-08
224,8e-08
225,1e-07
226,8e-08
227,1e-07
228,8e-08
229,8e-08
230,1e-07
231,9e-08
232,1e-07
233,8e-08
234,8e-08
235,1.1e-07
236,8e-08
237,8e-08
238,1e-07
239,8e-08
240,1e-07
241,8e-08
242,8e-08
243,1e-07
244,8e-08
245,1e-07
246,9e-08
247,8e-08
248,1e-07
249,8e-08
250,1e-07
251,8e-08
252,8e-08
253,1e-07
254,8e-08
255,1e-07
256,8e-08
257,8e-08
258,1.1e-07
259,8e-08
260,8e-08
261,1e-07
262,8e-08
263,1e-07
264,9e-08
265,9e-08
266,1e-07
267,9e-08
268,1.1e-07
269,8e-08
270,8e-08
271,1e-07
272,8e-08
273,1e-07
274,8e-08
275,8e-08
276,1e-07
277,8e-08
278,8e-08
279,1e-07
280,8e-08
281,1e-07
282,9e-08
283,9e-08
284,1e-07
285,8e-08
286,1.1e-07
287,8e-08
288,9e-08
289,1e-07
290,8e-08
291,1e-07
292,8e-08
293,8e-08
294,1e-07
295,8e-08
296,1e-07
297,9e-08
298,9e-08
299,1e-07
300,8e-08
301,9e-08
302,1e-07
303,9e-08
304,1e-07
305,8e-08
306,9e-08
307,1e-07
308,8e-08
309,1e-07
310,8e-08
311,9e-08
312,1e-07
313,8e-08
314,1e-07
315,8e-08
316,8e-08
317,1e-07
318,8e-08
319,1e-07
320,8e-08
321,8e-08
322,1e-07
323,9e-08
324,9e-08
325,1e-07
326,8e-08
327,1e-07
328,8e-08
329,9e-08
330,1e-07
331,8e-08
332,1e-07
333,9e-08
334,8e-08
335,1e-07
336,8e-08
337,1e-07
338,9e-08
339,8e-08
340,1e-07
341,9e-08
342,9e-08
343,1e-07
344,8e-08
345,1e-07
346,8e-08
347,8e-08
348,1e-07
349,9e-08
350,1e-07
351,9e-08
352,8e-08
353,1e-07
354,9e-08
355,1.8e-07
356,8e-08
357,9e-08
358,1e-07
359,9e-08
360,8e-08
361,1e-07
362,8e-08
363,1e-07
364,8e-08
365,8e-08
366,1e-07
367,8e-08
368,1.1e-07
369,8e-08
370,8e-08
371,1.1e-07
372,8e-08
373,1e-07
374,9e-08
375,8e-08
376,1e-07
377,8e-08
378,1e-07
379,9e-08
380,9e-08
381,1.1e-07
382,8e-08
383,9e-08
384,1.1e-07
385,9e-08
386,1.1e-07
387,9e-08
388,9e-08
389,1e-07
390,9e-08
391,1.1e-07
392,9e-08
393,9e-08
394,1e-07
395,9e-08
396,1.1e-07
397,9e-08
398,9e-08
399,1e-07
400,9e-08
