1,2.4e-07
2,4.7e-07
3,7.5e-07
4,1.05e-06
5,1.3e-06
6,1.6e-06
7,1.91e-06
8,2.13e-06
9,2.44e-06
10,2.68e-06
11,2.96e-06
12,3.26e-06
13,3.52e-06
14,3.85e-06
15,4.11e-06
16,4.39e-06
17,4.74e-06
18,5e-06
19,5.37e-06
20,5.59e-06
21,6.52e-06
22,6.74e-06
23,6.56e-06
24,6.65e-06
25,7.13e-06
26,7.19e-06
27,7.52e-06
28,7.76e-06
29,8.04e-06
30,8.34e-06
31,8.59e-06
32,9.18e-06
33,9.17e-06
34,9.41e-06
35,9.78e-06
36,9.99e-06
37,1.032e-05
38,1.055e-05
39,1.084e-05
40,1.126e-05
41,1.141e-05
42,1.168e-05
43,1.193e-05
44,1.222e-05
45,1.284e-05
46,1.283e-05
47,1.305e-05
48,1.334e-05
49,1.36e-05
50,1.39e-05
51,1.436e-05
52,1.448e-05
53,1.475e-05
54,1.501e-05
55,1.53e-05
56,1.556e-05
57,1.583e-05
58,1.614e-05
59,1.639e-05
60,1.717e-05
61,1.694e-05
62,1.725e-05
63,1.754e-05
64,1.782e-05
65,1.806e-05
66,1.837e-05
67,1.889e-05
68,1.891e-05
69,1.917e-05
70,2.009e-05
71,1.981e-05
72,2.033e-05
73,2.034e-05
74,2.075e-05
75,2.097e-05
76,2.181e-05
77,2.14e-05
78,2.197e-05
79,2.239e-05
80,2.224e-05
81,2.253e-05
82,2.281e-05
83,2.323e-05
84,2.351e-05
85,2.367e-05
86,2.403e-05
87,2.651e-05
88,2.462e-05
89,2.475e-05
90,2.537e-05
91,2.544e-05
92,2.559e-05
93,2.607e-05
94,2.628e-05
95,2.847e-05
96,2.674e-05
97,2.701e-05
98,2.726e-05
99,2.754e-05
100,2.836e-05
101,2.866e-05
102,2.838e-05
103,2.895e-05
104,2.896e-05
105,2.995e-05
106,2.951e-05
107,3.191e-05
108,3.013e-05
109,3.048e-05
110,3.082e-05
111,3.09e-05
112,3.13e-05
113,3.152e-05
114,3.174e-05
115,3.219e-05
116,3.249e-05
117,3.716e-05
118,3.296e-05
119,3.348e-05
120,3.345e-05
121,3.371e-05
122,3.466e-05
123,3.479e-05
124,3.515e-05
125,3.487e-05
126,3.547e-05
127,3.546e-05
128,3.742e-05
129,3.62e-05
130,3.62e-05
131,3.653e-05
132,4.253e-05
133,3.712e-05
134,3.98e-05
135,4.129e-05
136,3.863e-05
137,3.914e-05
138,3.918e-05
139,3.872e-05
140,3.965e-05
141,4.827e-05
142,3.986e-05
143,4.122e-05
144,4.011e-05
145,4.148e-05
146,4.638e-05
147,4.269e-05
148,4.362e-05
149,4.165e-05
150,4.3e-05
151,4.585e-05
152,4.314e-05
153,4.357e-05
154,4.342e-05
155,4.493e-05
156,5.057e-05
157,4.588e-05
158,4.551e-05
159,4.547e-05
160,4.674e-05
161,4.783e-05
162,4.957e-05
163,4.962e-05
164,5.454e-05
165,5.347e-05
166,5.014e-05
167,5.07e-05
168,4.991e-05
169,5.235e-05
170,4.997e-05
171,5.174e-05
172,4.998e-05
173,4.993e-05
174,5.662e-05
175,5.22e-05
176,5.054e-05
177,5.014e-05
178,4.97e-05
179,5.024e-05
180,5.037e-05
181,5.076e-05
182,5.195e-05
183,5.747e-05
184,5.183e-05
185,5.484e-05
186,5.326e-05
187,5.33e-05
188,5.401e-05
189,6.36e-05
190,5.783e-05
191,6.012e-05
192,5.805e-05
193,6.094e-05
194,6.126e-05
195,6.127e-05
196,5.713e-05
197,5.888e-05
198,5.722e-05
199,5.811e-05
200,6.13e-05
201,7.134e-05
202,6.275e-05
203,5.997e-05
204,5.925e-05
205,5.733e-05
206,6.254e-05
207,5.807e-05
208,5.827e-05
209,5.835e-05
210,5.867e-05
211,5.928e-05
212,6.008e-05
213,5.99e-05
214,5.973e-05
215,6.019e-05
216,6.059e-05
217,6.24e-05
218,6.097e-05
219,6.123e-05
220,6.194e-05
221,6.179e-05
222,7.08e-05
223,6.241e-05
224,6.271e-05
225,6.304e-05
226,6.351e-05
227,6.372e-05
228,6.528e-05
229,6.466e-05
230,7.029e-05
231,6.536e-05
232,6.489e-05
233,6.514e-05
234,6.598e-05
235,6.556e-05
236,6.616e-05
237,6.615e-05
238,6.643e-05
239,6.703e-05
240,6.769e-05
241,6.731e-05
242,6.758e-05
243,6.783e-05
244,6.9e-05
245,6.834e-05
246,6.862e-05
247,6.921e-05
248,6.982e-05
249,6.977e-05
250,6.977e-05
251,7.048e-05
252,7.04e-05
253,7.11e-05
254,7.216e-05
255,7.135e-05
256,7.143e-05
257,7.169e-05
258,7.199e-05
259,7.242e-05
260,7.272e-05
261,7.289e-05
262,7.349e-05
263,7.34e-05
264,7.375e-05
265,7.393e-05
266,7.47e-05
267,7.505e-05
268,7.474e-05
269,7.505e-05
270,7.553e-05
271,7.558e-05
272,7.592e-05
273,7.736e-05
274,7.662e-05
275,7.711e-05
276,7.741e-05
277,7.731e-05
278,7.763e-05
279,7.786e-05
280,7.811e-05
281,7.943e-05
282,7.878e-05
283,8.108e-05
284,7.945e-05
285,7.995e-05
286,8.011e-05
287,8.017e-05
288,8.035e-05
289,8.09e-05
290,8.158e-05
291,8.158e-05
292,8.175e-05
293,8.177e-05
294,8.253e-05
295,8.312e-05
296,8.566e-05
297,8.331e-05
298,8.394e-05
299,8.346e-05
300,8.613e-05
301,8.436e-05
302,8.555e-05
303,8.462e-05
304,9.531e-05
305,8.683e-05
306,8.705e-05
307,8.709e-05
308,8.627e-05
309,8.627e-05
310,8.694e-05
311,8.68e-05
312,8.718e-05
313,8.859e-05
314,8.96e-05
315,8.818e-05
316,8.86e-05
317,8.866e-05
318,8.9e-05
319,8.911e-05
320,8.934e-05
321,8.957e-05
322,9.061e-05
323,9.065e-05
324,9.052e-05
325,9.103e-05
326,9.214e-05
327,9.27e-05
328,9.187e-05
329,9.34e-05
330,9.259e-05
331,9.258e-05
332,9.274e-05
333,9.336e-05
334,9.369e-05
335,9.371e-05
336,9.393e-05
337,9.43e-05
338,9.427e-05
339,9.463e-05
340,9.482e-05
341,9.61e-05
342,9.563e-05
343,9.872e-05
344,9.933e-05
345,9.673e-05
346,9.661e-05
347,9.68e-05
348,9.734e-05
349,9.892e-05
350,9.803e-05
351,9.859e-05
352,9.872e-05
353,9.906e-05
354,9.879e-05
355,9.997e-05
356,9.957e-05
357,0.00010017
358,0.00010049
359,0.00010035
360,0.00010046
361,0.00010068
362,0.00010128
363,0.00010141
364,0.00010636
365,0.00010183
366,0.00010243
367,0.00010237
368,0.00010643
369,0.00010411
370,0.00010472
371,0.0001076
372,0.00010479
373,0.00010411
374,0.000105
375,0.00010466
376,0.00010789
377,0.00010585
378,0.00010635
379,0.00010617
380,0.00010646
381,0.000107
382,0.0001077
383,0.00010734
384,0.0001078
385,0.00010789
386,0.00010811
387,0.00010797
388,0.00010878
389,0.00011152
390,0.00010937
391,0.0001092
392,0.00011003
393,0.00010965
394,0.00011436
395,0.0001131
396,0.0001107
397,0.00011609
398,0.00011193
399,0.00011315
400,0.00011217
