1,3.1e-07
2,4.3e-07
3,4.6e-07
4,9.2e-07
5,7.1e-07
6,8.2e-07
7,9.5e-07
8,1.1e-06
9,1.45e-06
10,1.36e-06
11,1.56e-06
12,1.48e-06
13,1.81e-06
14,2.03e-06
15,2.02e-06
16,2.38e-06
17,3.14e-06
18,2.49e-06
19,2.52e-06
20,3.59e-06
21,3.07e-06
22,3.07e-06
23,3.06e-06
24,3.26e-06
25,3.53e-06
26,3.41e-06
27,3.85e-06
28,4.13e-06
29,3.91e-06
30,4.23e-06
31,4.5e-06
32,4.22e-06
33,4.31e-06
34,4.31e-06
35,4.86e-06
36,5.1e-06
37,5.32e-06
38,5.36e-06
39,5.41e-06
40,5.09e-06
41,5.48e-06
42,5.91e-06
43,6.06e-06
44,6.84e-06
45,5.53e-06
46,5.8e-06
47,6.22e-06
48,6.07e-06
49,6.92e-06
50,6.84e-06
51,7.71e-06
52,8.09e-06
53,7.04e-06
54,7.53e-06
55,7.32e-06
56,7.17e-06
57,8.77e-06
58,7.51e-06
59,8.45e-06
60,7.89e-06
61,7.77e-06
62,8.01e-06
63,8.79e-06
64,7.41e-06
65,8.4e-06
66,9.58e-06
67,9.72e-06
68,9.39e-06
69,9.21e-06
70,9.44e-06
71,9.18e-06
72,1.007e-05
73,9.48e-06
74,9.98e-06
75,1.171e-05
76,1.053e-05
77,1.083e-05
78,1.334e-05
79,1.256e-05
80,1.083e-05
81,1.204e-05
82,1.123e-05
83,1.033e-05
84,1.104e-05
85,1.207e-05
86,1.042e-05
87,1.278e-05
88,1.086e-05
89,1.271e-05
90,1.078e-05
91,1.178e-05
92,1.231e-05
93,1.275e-05
94,1.538e-05
95,1.172e-05
96,1.26e-05
97,1.489e-05
98,1.329e-05
99,1.412e-05
100,1.205e-05
101,1.477e-05
102,1.333e-05
103,1.366e-05
104,1.383e-05
105,1.36e-05
106,1.64e-05
107,1.489e-05
108,1.397e-05
109,1.58e-05
110,1.526e-05
111,1.486e-05
112,1.605e-05
113,1.504e-05
114,1.767e-05
115,1.484e-05
116,1.638e-05
117,1.6e-05
118,1.646e-05
119,1.593e-05
120,1.85e-05
121,2.452e-05
122,1.656e-05
123,1.965e-05
124,1.734e-05
125,1.699e-05
126,1.805e-05
127,1.574e-05
128,1.741e-05
129,1.811e-05
130,1.766e-05
131,1.755e-05
132,1.957e-05
133,1.987e-05
134,2.084e-05
135,1.922e-05
136,1.877e-05
137,2.084e-05
138,2.314e-05
139,1.67e-05
140,1.966e-05
141,2.025e-05
142,2.012e-05
143,2.128e-05
144,2.222e-05
145,2.189e-05
146,2.317e-05
147,2.072e-05
148,2.073e-05
149,2.389e-05
150,2.365e-05
151,2.077e-05
152,2.051e-05
153,2.099e-05
154,2.253e-05
155,2.412e-05
156,2.098e-05
157,2.561e-05
158,2.685e-05
159,2.494e-05
160,2.673e-05
161,2.106e-05
162,2.282e-05
163,2.18e-05
164,2.277e-05
165,2.566e-05
166,2.166e-05
167,2.394e-05
168,2.698e-05
169,2.495e-05
170,2.267e-05
171,2.177e-05
172,2.4e-05
173,2.466e-05
174,2.388e-05
175,2.525e-05
176,2.621e-05
177,2.962e-05
178,2.37e-05
179,2.416e-05
180,2.338e-05
181,2.557e-05
182,2.453e-05
183,2.709e-05
184,2.523e-05
185,2.723e-05
186,2.528e-05
187,2.553e-05
188,2.554e-05
189,2.885e-05
190,2.598e-05
191,3.022e-05
192,2.949e-05
193,2.767e-05
194,2.584e-05
195,2.784e-05
196,2.806e-05
197,2.543e-05
198,2.682e-05
199,2.81e-05
200,3.086e-05
201,3.071e-05
202,2.7e-05
203,2.868e-05
204,2.974e-05
205,3.039e-05
206,2.946e-05
207,3.06e-05
208,2.864e-05
209,3.058e-05
210,3.076e-05
211,3.291e-05
212,3.14e-05
213,2.987e-05
214,3.079e-05
215,3.148e-05
216,3.309e-05
217,3.203e-05
218,3.176e-05
219,2.932e-05
220,2.968e-05
221,3.122e-05
222,2.93e-05
223,3.216e-05
224,3.089e-05
225,3.356e-05
226,3.197e-05
227,3.376e-05
228,2.892e-05
229,4.09e-05
230,3.829e-05
231,3.514e-05
232,3.81e-05
233,3.957e-05
234,3.662e-05
235,3.228e-05
236,3.901e-05
237,3.347e-05
238,4.136e-05
239,3.748e-05
240,8.236e-05
241,4.141e-05
242,4.335e-05
243,2.922e-05
244,5.461e-05
245,3.29e-05
246,3.842e-05
247,3.323e-05
248,3.591e-05
249,5.059e-05
250,3.663e-05
251,3.542e-05
252,4.013e-05
253,4.068e-05
254,3.699e-05
255,4.859e-05
256,4.082e-05
257,4.318e-05
258,3.499e-05
259,3.762e-05
260,3.503e-05
261,3.671e-05
262,3.572e-05
263,3.799e-05
264,3.986e-05
265,3.946e-05
266,4.481e-05
267,3.956e-05
268,3.98e-05
269,3.781e-05
270,3.865e-05
271,4.012e-05
272,4.016e-05
273,3.889e-05
274,3.726e-05
275,3.325e-05
276,4.029e-05
277,3.999e-05
278,4.245e-05
279,3.695e-05
280,3.553e-05
281,4.453e-05
282,4.455e-05
283,5.318e-05
284,4.01e-05
285,4.088e-05
286,3.683e-05
287,3.967e-05
288,3.937e-05
289,4.006e-05
290,4.414e-05
291,4.935e-05
292,3.921e-05
293,4.56e-05
294,4.531e-05
295,3.855e-05
296,6.464e-05
297,5.294e-05
298,3.838e-05
299,4.712e-05
300,5.124e-05
301,4.741e-05
302,4.071e-05
303,4.985e-05
304,5.066e-05
305,5.064e-05
306,4.167e-05
307,4.531e-05
308,4.272e-05
309,4.281e-05
310,4.543e-05
311,4.28e-05
312,4.874e-05
313,5.417e-05
314,5.186e-05
315,5.331e-05
316,4.814e-05
317,4.612e-05
318,5.105e-05
319,4.908e-05
320,4.854e-05
321,5.096e-05
322,4.994e-05
323,5.69e-05
324,4.784e-05
325,4.374e-05
326,9.877e-05
327,6.157e-05
328,5.827e-05
329,6.561e-05
330,0.0001072
331,8.257e-05
332,0.00023687
333,8.336e-05
334,5.303e-05
335,8.495e-05
336,8.519e-05
337,8.529e-05
338,5.454e-05
339,5.48e-05
340,6.111e-05
341,6.023e-05
342,6.915e-05
343,6.257e-05
344,6.302e-05
345,6.491e-05
346,6.228e-05
347,5.49e-05
348,5.749e-05
349,5.374e-05
350,4.663e-05
351,4.61e-05
352,4.735e-05
353,5.428e-05
354,5.311e-05
355,5.146e-05
356,5.437e-05
357,4.833e-05
358,5.037e-05
359,4.828e-05
360,5.013e-05
361,5.096e-05
362,4.943e-05
363,5.176e-05
364,5.589e-05
365,6.403e-05
366,5.646e-05
367,5.435e-05
368,4.917e-05
369,5.917e-05
370,5.001e-05
371,6.729e-05
372,5.497e-05
373,5.725e-05
374,4.878e-05
375,5.46e-05
376,5.293e-05
377,5.234e-05
378,5.116e-05
379,5.925e-05
380,5.452e-05
381,5.409e-05
382,5.975e-05
383,5.594e-05
384,5.903e-05
385,5.859e-05
386,5.542e-05
387,5.4e-05
388,6.207e-05
389,5.906e-05
390,6.698e-05
391,5.864e-05
392,5.857e-05
393,5.915e-05
394,5.82e-05
395,6.748e-05
396,5.632e-05
397,6.509e-05
398,6.299e-05
399,6.045e-05
400,6.224e-05
